FILE,TREATMENT,AMCR,AMRO,AMWO,BDOW,BGGN,BHCO,BLJA,BOBO,BWWA,CACH,CAGO,CARW,CEDW,COGR,CONI,COYE,DOWO,EAME,EAPH,EASO,EAWP,ETTI,FISP,GCFL,GCKI,GHOW,GRCA,GRSP,HESP,HOLA,HOWR,INBU,KILL,MODO,NOCA,RBWO,RCKI,REVI,RWBL,SAVS,SACR,SOSP,TRSW,WAVI,WBNU,WEVI,WOTH,WOODPECKER,YTVI
515-13,9219-PRE,,,,,,,,,1,,,1,,,,1,,,,,1,,1,1,,,,,,,1,1,,,1,1,,1,,,,1,,,1,,,,1
515-14,9219-PRE,,,,,,,,,1,1,,,,,,1,,,,,1,,1,,,,,,,,1,1,,,1,1,,1,,,,1,,,1,,,,1
515-15,9219-PRE,,,,,,,,,1,,,1,,,,1,,,,,,,1,,,,,,,,1,1,,,,1,,1,,,,1,,,,,,,
515-16,9219-PRE,,1,,,1,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,1,,,1,1,,1,,,,1,,,,,1,,1
516-13,9219-EVENT,,,,,,,,,,,,1,,,,1,,,1,,1,,1,,,,,,,,1,1,,,1,1,,,,,,1,,,1,,1,,
516-14,9219-EVENT,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,1,,,1,1,,,,,,1,,,,,,,
516-15,9219-EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
516-16,9219-EVENT,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,1,1,,,,,,
517-13,9219-EVENT,,1,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,1,1,,,1,1,,1,,,,1,,,,,,,
517-14,9219-EVENT,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,1,,,
517-15,9219-EVENT,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,1,1,,,,,1,,,1,,,,
517-16,9219-EVENT,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,1,,,
518-13,9219-POST,,,,,,,1,,,1,,1,,,,,1,,,,1,1,,1,1,,,,,,1,1,,,1,1,,1,,,,1,,,1,,,,
518-14,9219-POST,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,1,,,,,,,,,,,
518-15,9219-POST,,,,,,,1,,,1,,,,,,1,,,,,1,1,,1,1,,,,,,,,,,1,1,,1,,,,1,,,,,,,
518-16,9219-POST,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,1,,,1,,,,1,,,1,1,,,
515-13,15106-PRE,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,1,,,,,1,,,,,,1,1,,1,,,,,,,
515-14,15106-PRE,,,,,,,1,,,,,1,,,,1,,1,,,,,1,,,,,1,1,,,,,,1,,,,1,1,,1,,,,,,,
515-15,15106-PRE,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515-16,15106-PRE,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,1,,,1,,,1,,,,,,,,,,
516-13,15106-EVENT,,1,,,,,,,,,,1,,,,1,,1,,,,,1,,,,,1,,,,,1,,1,,,,1,1,,,,,,,,1,
516-14,15106-EVENT,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,1,,,,,1,,,1,,,1,1,,1,,,,,,,
516-15,15106-EVENT,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
516-16,15106-EVENT,1,1,,,,,,,,,,,,,,1,,1,,,,,,,,,1,1,,,,,1,1,,1,,,,1,,,,,,,,,
517-13,15106-EVENT,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,1,,,,,,,1,1,,,1,,,1,,,,,,,
517-14,15106-EVENT,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,1,1,,1,,,1,,,,,,,,,,
517-15,15106-EVENT,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,1,,,1,,,1,,,,,,,,,,
517-16,15106-EVENT,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,1,,,1,,,1,,,1,,1,,,,,
518-13,15106-POST,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,1,,1,1,,,1,1,,,,,,,,,
518-14,15106-POST,,,,,,,,,,,1,1,,,,1,,1,,,,,1,,,,,1,,,,,1,1,,,,,1,1,1,1,,,,,,,
518-15,15106-POST,,,,,,,1,,,,,1,,,,1,,,,,,,1,1,,,,1,,,,,,,,1,,,1,1,,1,,1,,,,,
518-16,15106-POST,,,,,,,,,,1,,1,,,,1,,1,,,,,1,,,,,1,,,,,,,1,,,,,1,,1,,,,,,,
515-13,15116-PRE,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,1,,,,,,,,,,,1,1,,1,,,,,,,
515-14,15116-PRE,,,,,,,,,,,,1,,,,1,,1,,,,1,1,,,,,1,1,,,,,,,,,,1,1,,,,,,,,,
515-15,15116-PRE,,,,,,,,,,,,,,,,1,,1,,,,1,,1,,,,1,,,,,1,,1,1,,,1,1,,1,,,,,,,
515-16,15116-PRE,,,,,,,,,,,,,,,,1,,1,,,,1,1,,,,,1,,1,,1,,,1,1,,,1,,,1,,,,,,,
516-13,15116-EVENT,,1,,,,,,,,,,,,,,1,,1,,,,,1,,,,,1,,,,,,,1,1,,,1,,,1,,,,,,,
516-14,15116-EVENT,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,1,,,,,,,1,,,1,,,1,,,,,,,
516-15,15116-EVENT,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
516-16,15116-EVENT,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,1,,,,1,,1,,,,1,,,1,,,,,,,
517-13,15116-EVENT,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,1,1,,,,,,1,,,,1,,,1,,,,,,,
517-14,15116-EVENT,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,1,,,,,,1,,,,1,1,,,,,,,,,
517-15,15116-EVENT,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,1,1,,,,,,,,,
517-16,15116-EVENT,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,
518-13,15116-POST,,,,,,,1,,,,1,,,,,1,,1,,,,,1,1,,,,1,1,,,,,,1,,,,1,1,,1,,,,,,,
518-14,15116-POST,,,,,,,,,,,1,1,,,,1,,1,,,,,1,1,,,,1,1,,,,1,,1,,,,1,1,,1,,,,,,,
518-15,15116-POST,,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,
518-16,15116-POST,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,